10/31/2021 15:55:59 - INFO - __main__ -   ***** training *****
10/31/2021 15:57:18 - INFO - __main__ -   ***** training *****
10/31/2021 15:58:16 - INFO - __main__ -   ***** training *****
10/31/2021 15:58:46 - INFO - __main__ -   ***** training *****
10/31/2021 15:59:23 - INFO - __main__ -   ***** training *****
10/31/2021 16:00:30 - INFO - __main__ -   ***** training *****
10/31/2021 16:07:47 - INFO - __main__ -   ***** training *****
10/31/2021 16:09:17 - INFO - __main__ -   ***** training *****
10/31/2021 16:09:54 - INFO - __main__ -   ***** training *****
10/31/2021 16:10:43 - INFO - __main__ -   ***** training *****
10/31/2021 16:12:01 - INFO - __main__ -   ***** training *****
10/31/2021 16:12:23 - INFO - __main__ -   ***** training *****
10/31/2021 16:38:10 - INFO - __main__ -   ***** training *****
10/31/2021 16:38:29 - INFO - __main__ -   ***** training *****
10/31/2021 22:32:58 - INFO - root -   [EVAL] step:  840 | accuracy: 99.92%
10/31/2021 22:32:58 - INFO - root -   [EVAL] step:  840 | accuracy: 99.92%
10/31/2021 22:32:59 - INFO - root -   [EVAL] step:  841 | accuracy: 99.92%
10/31/2021 22:32:59 - INFO - root -   [EVAL] step:  841 | accuracy: 99.92%
10/31/2021 22:33:00 - INFO - root -   [EVAL] step:  842 | accuracy: 99.92%
10/31/2021 22:33:00 - INFO - root -   [EVAL] step:  842 | accuracy: 99.92%
10/31/2021 22:33:01 - INFO - root -   [EVAL] step:  843 | accuracy: 99.92%
10/31/2021 22:33:01 - INFO - root -   [EVAL] step:  843 | accuracy: 99.92%
10/31/2021 22:33:02 - INFO - root -   [EVAL] step:  844 | accuracy: 99.92%
10/31/2021 22:33:02 - INFO - root -   [EVAL] step:  844 | accuracy: 99.92%
10/31/2021 22:33:03 - INFO - root -   [EVAL] step:  845 | accuracy: 99.92%
10/31/2021 22:33:03 - INFO - root -   [EVAL] step:  845 | accuracy: 99.92%
10/31/2021 22:33:04 - INFO - root -   [EVAL] step:  846 | accuracy: 99.92%
10/31/2021 22:33:04 - INFO - root -   [EVAL] step:  846 | accuracy: 99.92%
10/31/2021 22:33:05 - INFO - root -   [EVAL] step:  847 | accuracy: 99.92%
10/31/2021 22:33:05 - INFO - root -   [EVAL] step:  847 | accuracy: 99.92%
10/31/2021 22:33:06 - INFO - root -   [EVAL] step:  848 | accuracy: 99.92%
10/31/2021 22:33:06 - INFO - root -   [EVAL] step:  848 | accuracy: 99.92%
10/31/2021 22:33:07 - INFO - root -   [EVAL] step:  849 | accuracy: 99.92%
10/31/2021 22:33:07 - INFO - root -   [EVAL] step:  849 | accuracy: 99.92%
10/31/2021 22:33:08 - INFO - root -   [EVAL] step:  850 | accuracy: 99.92%
10/31/2021 22:33:08 - INFO - root -   [EVAL] step:  850 | accuracy: 99.92%
10/31/2021 22:33:09 - INFO - root -   [EVAL] step:  851 | accuracy: 99.92%
10/31/2021 22:33:09 - INFO - root -   [EVAL] step:  851 | accuracy: 99.92%
10/31/2021 22:33:10 - INFO - root -   [EVAL] step:  852 | accuracy: 99.92%
10/31/2021 22:33:10 - INFO - root -   [EVAL] step:  852 | accuracy: 99.92%
10/31/2021 22:33:10 - INFO - root -   [EVAL] step:  853 | accuracy: 99.92%
10/31/2021 22:33:10 - INFO - root -   [EVAL] step:  853 | accuracy: 99.92%
10/31/2021 22:33:11 - INFO - root -   [EVAL] step:  854 | accuracy: 99.92%
10/31/2021 22:33:11 - INFO - root -   [EVAL] step:  854 | accuracy: 99.92%
10/31/2021 22:33:12 - INFO - root -   [EVAL] step:  855 | accuracy: 99.92%
10/31/2021 22:33:12 - INFO - root -   [EVAL] step:  855 | accuracy: 99.92%
10/31/2021 22:33:13 - INFO - root -   [EVAL] step:  856 | accuracy: 99.92%
10/31/2021 22:33:13 - INFO - root -   [EVAL] step:  856 | accuracy: 99.92%
10/31/2021 22:33:14 - INFO - root -   [EVAL] step:  857 | accuracy: 99.92%
10/31/2021 22:33:14 - INFO - root -   [EVAL] step:  857 | accuracy: 99.92%
10/31/2021 22:33:15 - INFO - root -   [EVAL] step:  858 | accuracy: 99.92%
10/31/2021 22:33:15 - INFO - root -   [EVAL] step:  858 | accuracy: 99.92%
10/31/2021 22:33:16 - INFO - root -   [EVAL] step:  859 | accuracy: 99.92%
10/31/2021 22:33:16 - INFO - root -   [EVAL] step:  859 | accuracy: 99.92%
10/31/2021 22:33:17 - INFO - root -   [EVAL] step:  860 | accuracy: 99.92%
10/31/2021 22:33:17 - INFO - root -   [EVAL] step:  860 | accuracy: 99.92%
10/31/2021 22:33:18 - INFO - root -   [EVAL] step:  861 | accuracy: 99.92%
10/31/2021 22:33:18 - INFO - root -   [EVAL] step:  861 | accuracy: 99.92%
10/31/2021 22:33:19 - INFO - root -   [EVAL] step:  862 | accuracy: 99.92%
10/31/2021 22:33:19 - INFO - root -   [EVAL] step:  862 | accuracy: 99.92%
10/31/2021 22:33:20 - INFO - root -   [EVAL] step:  863 | accuracy: 99.92%
10/31/2021 22:33:20 - INFO - root -   [EVAL] step:  863 | accuracy: 99.92%
10/31/2021 22:33:21 - INFO - root -   [EVAL] step:  864 | accuracy: 99.92%
10/31/2021 22:33:21 - INFO - root -   [EVAL] step:  864 | accuracy: 99.92%
10/31/2021 22:33:22 - INFO - root -   [EVAL] step:  865 | accuracy: 99.92%
10/31/2021 22:33:22 - INFO - root -   [EVAL] step:  865 | accuracy: 99.92%
10/31/2021 22:33:23 - INFO - root -   [EVAL] step:  866 | accuracy: 99.92%
10/31/2021 22:33:23 - INFO - root -   [EVAL] step:  866 | accuracy: 99.92%
10/31/2021 22:33:24 - INFO - root -   [EVAL] step:  867 | accuracy: 99.92%
10/31/2021 22:33:24 - INFO - root -   [EVAL] step:  867 | accuracy: 99.92%
10/31/2021 22:33:25 - INFO - root -   [EVAL] step:  868 | accuracy: 99.92%
10/31/2021 22:33:25 - INFO - root -   [EVAL] step:  868 | accuracy: 99.92%
10/31/2021 22:33:25 - INFO - root -   [EVAL] step:  869 | accuracy: 99.92%
10/31/2021 22:33:25 - INFO - root -   [EVAL] step:  869 | accuracy: 99.92%
10/31/2021 22:33:26 - INFO - root -   [EVAL] step:  870 | accuracy: 99.92%
10/31/2021 22:33:26 - INFO - root -   [EVAL] step:  870 | accuracy: 99.92%
10/31/2021 22:33:27 - INFO - root -   [EVAL] step:  871 | accuracy: 99.92%
10/31/2021 22:33:27 - INFO - root -   [EVAL] step:  871 | accuracy: 99.92%
10/31/2021 22:33:28 - INFO - root -   [EVAL] step:  872 | accuracy: 99.92%
10/31/2021 22:33:28 - INFO - root -   [EVAL] step:  872 | accuracy: 99.92%
10/31/2021 22:33:29 - INFO - root -   [EVAL] step:  873 | accuracy: 99.92%
10/31/2021 22:33:29 - INFO - root -   [EVAL] step:  873 | accuracy: 99.92%
10/31/2021 22:33:30 - INFO - root -   [EVAL] step:  874 | accuracy: 99.92%
10/31/2021 22:33:30 - INFO - root -   [EVAL] step:  874 | accuracy: 99.92%
10/31/2021 22:33:31 - INFO - root -   [EVAL] step:  875 | accuracy: 99.92%
10/31/2021 22:33:31 - INFO - root -   [EVAL] step:  875 | accuracy: 99.92%
10/31/2021 22:33:32 - INFO - root -   [EVAL] step:  876 | accuracy: 99.92%
10/31/2021 22:33:32 - INFO - root -   [EVAL] step:  876 | accuracy: 99.92%
10/31/2021 22:33:33 - INFO - root -   [EVAL] step:  877 | accuracy: 99.92%
10/31/2021 22:33:33 - INFO - root -   [EVAL] step:  877 | accuracy: 99.92%
10/31/2021 22:33:34 - INFO - root -   [EVAL] step:  878 | accuracy: 99.92%
10/31/2021 22:33:34 - INFO - root -   [EVAL] step:  878 | accuracy: 99.92%
10/31/2021 22:33:35 - INFO - root -   [EVAL] step:  879 | accuracy: 99.92%
10/31/2021 22:33:35 - INFO - root -   [EVAL] step:  879 | accuracy: 99.92%
10/31/2021 22:33:36 - INFO - root -   [EVAL] step:  880 | accuracy: 99.92%
10/31/2021 22:33:36 - INFO - root -   [EVAL] step:  880 | accuracy: 99.92%
10/31/2021 22:33:37 - INFO - root -   [EVAL] step:  881 | accuracy: 99.92%
10/31/2021 22:33:37 - INFO - root -   [EVAL] step:  881 | accuracy: 99.92%
10/31/2021 22:33:38 - INFO - root -   [EVAL] step:  882 | accuracy: 99.92%
10/31/2021 22:33:38 - INFO - root -   [EVAL] step:  882 | accuracy: 99.92%
10/31/2021 22:33:39 - INFO - root -   [EVAL] step:  883 | accuracy: 99.92%
10/31/2021 22:33:39 - INFO - root -   [EVAL] step:  883 | accuracy: 99.92%
10/31/2021 22:33:39 - INFO - root -   [EVAL] step:  884 | accuracy: 99.92%
10/31/2021 22:33:39 - INFO - root -   [EVAL] step:  884 | accuracy: 99.92%
10/31/2021 22:33:40 - INFO - root -   [EVAL] step:  885 | accuracy: 99.92%
10/31/2021 22:33:40 - INFO - root -   [EVAL] step:  885 | accuracy: 99.92%
10/31/2021 22:33:41 - INFO - root -   [EVAL] step:  886 | accuracy: 99.92%
10/31/2021 22:33:41 - INFO - root -   [EVAL] step:  886 | accuracy: 99.92%
10/31/2021 22:33:42 - INFO - root -   [EVAL] step:  887 | accuracy: 99.92%
10/31/2021 22:33:42 - INFO - root -   [EVAL] step:  887 | accuracy: 99.92%
10/31/2021 22:33:43 - INFO - root -   [EVAL] step:  888 | accuracy: 99.92%
10/31/2021 22:33:43 - INFO - root -   [EVAL] step:  888 | accuracy: 99.92%
10/31/2021 22:33:44 - INFO - root -   [EVAL] step:  889 | accuracy: 99.92%
10/31/2021 22:33:44 - INFO - root -   [EVAL] step:  889 | accuracy: 99.92%
10/31/2021 22:33:45 - INFO - root -   [EVAL] step:  890 | accuracy: 99.92%
10/31/2021 22:33:45 - INFO - root -   [EVAL] step:  890 | accuracy: 99.92%
10/31/2021 22:33:46 - INFO - root -   [EVAL] step:  891 | accuracy: 99.92%
10/31/2021 22:33:46 - INFO - root -   [EVAL] step:  891 | accuracy: 99.92%
10/31/2021 22:33:47 - INFO - root -   [EVAL] step:  892 | accuracy: 99.92%
10/31/2021 22:33:47 - INFO - root -   [EVAL] step:  892 | accuracy: 99.92%
10/31/2021 22:33:48 - INFO - root -   [EVAL] step:  893 | accuracy: 99.92%
10/31/2021 22:33:48 - INFO - root -   [EVAL] step:  893 | accuracy: 99.92%
10/31/2021 22:33:49 - INFO - root -   [EVAL] step:  894 | accuracy: 99.92%
10/31/2021 22:33:49 - INFO - root -   [EVAL] step:  894 | accuracy: 99.92%
10/31/2021 22:33:50 - INFO - root -   [EVAL] step:  895 | accuracy: 99.92%
10/31/2021 22:33:50 - INFO - root -   [EVAL] step:  895 | accuracy: 99.92%
10/31/2021 22:33:51 - INFO - root -   [EVAL] step:  896 | accuracy: 99.92%
10/31/2021 22:33:51 - INFO - root -   [EVAL] step:  896 | accuracy: 99.92%
10/31/2021 22:33:52 - INFO - root -   [EVAL] step:  897 | accuracy: 99.92%
10/31/2021 22:33:52 - INFO - root -   [EVAL] step:  897 | accuracy: 99.91%
10/31/2021 22:33:53 - INFO - root -   [EVAL] step:  898 | accuracy: 99.92%
10/31/2021 22:33:53 - INFO - root -   [EVAL] step:  898 | accuracy: 99.91%
10/31/2021 22:33:54 - INFO - root -   [EVAL] step:  899 | accuracy: 99.92%
10/31/2021 22:33:54 - INFO - root -   [EVAL] step:  899 | accuracy: 99.91%
10/31/2021 22:33:54 - INFO - root -   [EVAL] step:  900 | accuracy: 99.92%
10/31/2021 22:33:54 - INFO - root -   [EVAL] step:  900 | accuracy: 99.91%
10/31/2021 22:33:55 - INFO - root -   [EVAL] step:  901 | accuracy: 99.92%
10/31/2021 22:33:55 - INFO - root -   [EVAL] step:  901 | accuracy: 99.91%
10/31/2021 22:33:56 - INFO - root -   [EVAL] step:  902 | accuracy: 99.92%
10/31/2021 22:33:56 - INFO - root -   [EVAL] step:  902 | accuracy: 99.91%
10/31/2021 22:33:57 - INFO - root -   [EVAL] step:  903 | accuracy: 99.92%
10/31/2021 22:33:57 - INFO - root -   [EVAL] step:  903 | accuracy: 99.91%
10/31/2021 22:33:58 - INFO - root -   [EVAL] step:  904 | accuracy: 99.92%
10/31/2021 22:33:58 - INFO - root -   [EVAL] step:  904 | accuracy: 99.91%
10/31/2021 22:33:59 - INFO - root -   [EVAL] step:  905 | accuracy: 99.92%
10/31/2021 22:33:59 - INFO - root -   [EVAL] step:  905 | accuracy: 99.91%
10/31/2021 22:34:00 - INFO - root -   [EVAL] step:  906 | accuracy: 99.92%
10/31/2021 22:34:00 - INFO - root -   [EVAL] step:  906 | accuracy: 99.91%
10/31/2021 22:34:01 - INFO - root -   [EVAL] step:  907 | accuracy: 99.92%
10/31/2021 22:34:01 - INFO - root -   [EVAL] step:  907 | accuracy: 99.92%
10/31/2021 22:34:02 - INFO - root -   [EVAL] step:  908 | accuracy: 99.92%
10/31/2021 22:34:02 - INFO - root -   [EVAL] step:  908 | accuracy: 99.92%
10/31/2021 22:34:03 - INFO - root -   [EVAL] step:  909 | accuracy: 99.92%
10/31/2021 22:34:03 - INFO - root -   [EVAL] step:  909 | accuracy: 99.92%
10/31/2021 22:34:04 - INFO - root -   [EVAL] step:  910 | accuracy: 99.92%
10/31/2021 22:34:04 - INFO - root -   [EVAL] step:  910 | accuracy: 99.92%
10/31/2021 22:34:05 - INFO - root -   [EVAL] step:  911 | accuracy: 99.92%
10/31/2021 22:34:05 - INFO - root -   [EVAL] step:  911 | accuracy: 99.92%
10/31/2021 22:34:06 - INFO - root -   [EVAL] step:  912 | accuracy: 99.92%
10/31/2021 22:34:06 - INFO - root -   [EVAL] step:  912 | accuracy: 99.92%
10/31/2021 22:34:07 - INFO - root -   [EVAL] step:  913 | accuracy: 99.92%
10/31/2021 22:34:07 - INFO - root -   [EVAL] step:  913 | accuracy: 99.92%
10/31/2021 22:34:08 - INFO - root -   [EVAL] step:  914 | accuracy: 99.92%
10/31/2021 22:34:08 - INFO - root -   [EVAL] step:  914 | accuracy: 99.92%
10/31/2021 22:34:09 - INFO - root -   [EVAL] step:  915 | accuracy: 99.92%
10/31/2021 22:34:09 - INFO - root -   [EVAL] step:  915 | accuracy: 99.92%
10/31/2021 22:34:10 - INFO - root -   [EVAL] step:  916 | accuracy: 99.92%
10/31/2021 22:34:10 - INFO - root -   [EVAL] step:  916 | accuracy: 99.92%
10/31/2021 22:34:10 - INFO - root -   [EVAL] step:  917 | accuracy: 99.92%
10/31/2021 22:34:10 - INFO - root -   [EVAL] step:  917 | accuracy: 99.92%
10/31/2021 22:34:11 - INFO - root -   [EVAL] step:  918 | accuracy: 99.92%
10/31/2021 22:34:12 - INFO - root -   [EVAL] step:  918 | accuracy: 99.92%
10/31/2021 22:34:12 - INFO - root -   [EVAL] step:  919 | accuracy: 99.92%
10/31/2021 22:34:12 - INFO - root -   [EVAL] step:  919 | accuracy: 99.92%
10/31/2021 22:34:13 - INFO - root -   [EVAL] step:  920 | accuracy: 99.92%
10/31/2021 22:34:13 - INFO - root -   [EVAL] step:  920 | accuracy: 99.92%
10/31/2021 22:34:14 - INFO - root -   [EVAL] step:  921 | accuracy: 99.92%
10/31/2021 22:34:14 - INFO - root -   [EVAL] step:  921 | accuracy: 99.92%
10/31/2021 22:34:15 - INFO - root -   [EVAL] step:  922 | accuracy: 99.92%
10/31/2021 22:34:15 - INFO - root -   [EVAL] step:  922 | accuracy: 99.92%
10/31/2021 22:34:16 - INFO - root -   [EVAL] step:  923 | accuracy: 99.92%
10/31/2021 22:34:16 - INFO - root -   [EVAL] step:  923 | accuracy: 99.92%
10/31/2021 22:34:17 - INFO - root -   [EVAL] step:  924 | accuracy: 99.92%
10/31/2021 22:34:17 - INFO - root -   [EVAL] step:  924 | accuracy: 99.92%
10/31/2021 22:34:18 - INFO - root -   [EVAL] step:  925 | accuracy: 99.92%
10/31/2021 22:34:18 - INFO - root -   [EVAL] step:  925 | accuracy: 99.92%
10/31/2021 22:34:19 - INFO - root -   [EVAL] step:  926 | accuracy: 99.92%
10/31/2021 22:34:19 - INFO - root -   [EVAL] step:  926 | accuracy: 99.92%
10/31/2021 22:34:20 - INFO - root -   [EVAL] step:  927 | accuracy: 99.91%
10/31/2021 22:34:20 - INFO - root -   [EVAL] step:  927 | accuracy: 99.91%
10/31/2021 22:34:21 - INFO - root -   [EVAL] step:  928 | accuracy: 99.91%
10/31/2021 22:34:21 - INFO - root -   [EVAL] step:  928 | accuracy: 99.91%
10/31/2021 22:34:22 - INFO - root -   [EVAL] step:  929 | accuracy: 99.91%
10/31/2021 22:34:22 - INFO - root -   [EVAL] step:  929 | accuracy: 99.91%
10/31/2021 22:34:23 - INFO - root -   [EVAL] step:  930 | accuracy: 99.91%
10/31/2021 22:34:23 - INFO - root -   [EVAL] step:  930 | accuracy: 99.91%
10/31/2021 22:34:24 - INFO - root -   [EVAL] step:  931 | accuracy: 99.91%
10/31/2021 22:34:24 - INFO - root -   [EVAL] step:  931 | accuracy: 99.91%
10/31/2021 22:34:25 - INFO - root -   [EVAL] step:  932 | accuracy: 99.91%
10/31/2021 22:34:25 - INFO - root -   [EVAL] step:  932 | accuracy: 99.91%
10/31/2021 22:34:26 - INFO - root -   [EVAL] step:  933 | accuracy: 99.91%
10/31/2021 22:34:26 - INFO - root -   [EVAL] step:  933 | accuracy: 99.91%
10/31/2021 22:34:27 - INFO - root -   [EVAL] step:  934 | accuracy: 99.91%
10/31/2021 22:34:27 - INFO - root -   [EVAL] step:  934 | accuracy: 99.91%
10/31/2021 22:34:27 - INFO - root -   [EVAL] step:  935 | accuracy: 99.91%
10/31/2021 22:34:27 - INFO - root -   [EVAL] step:  935 | accuracy: 99.91%
10/31/2021 22:34:28 - INFO - root -   [EVAL] step:  936 | accuracy: 99.91%
10/31/2021 22:34:28 - INFO - root -   [EVAL] step:  936 | accuracy: 99.91%
10/31/2021 22:34:29 - INFO - root -   [EVAL] step:  937 | accuracy: 99.91%
10/31/2021 22:34:29 - INFO - root -   [EVAL] step:  937 | accuracy: 99.91%
10/31/2021 22:34:30 - INFO - root -   [EVAL] step:  938 | accuracy: 99.91%
10/31/2021 22:34:30 - INFO - root -   [EVAL] step:  938 | accuracy: 99.91%
10/31/2021 22:34:31 - INFO - root -   [EVAL] step:  939 | accuracy: 99.91%
10/31/2021 22:34:31 - INFO - root -   [EVAL] step:  939 | accuracy: 99.91%
10/31/2021 22:34:32 - INFO - root -   [EVAL] step:  940 | accuracy: 99.91%
10/31/2021 22:34:32 - INFO - root -   [EVAL] step:  940 | accuracy: 99.91%
10/31/2021 22:34:33 - INFO - root -   [EVAL] step:  941 | accuracy: 99.91%
10/31/2021 22:34:33 - INFO - root -   [EVAL] step:  941 | accuracy: 99.91%
10/31/2021 22:34:34 - INFO - root -   [EVAL] step:  942 | accuracy: 99.92%
10/31/2021 22:34:34 - INFO - root -   [EVAL] step:  942 | accuracy: 99.91%
10/31/2021 22:34:35 - INFO - root -   [EVAL] step:  943 | accuracy: 99.92%
10/31/2021 22:34:35 - INFO - root -   [EVAL] step:  943 | accuracy: 99.91%
10/31/2021 22:34:36 - INFO - root -   [EVAL] step:  944 | accuracy: 99.92%
10/31/2021 22:34:36 - INFO - root -   [EVAL] step:  944 | accuracy: 99.91%
10/31/2021 22:34:37 - INFO - root -   [EVAL] step:  945 | accuracy: 99.92%
10/31/2021 22:34:37 - INFO - root -   [EVAL] step:  945 | accuracy: 99.91%
10/31/2021 22:34:38 - INFO - root -   [EVAL] step:  946 | accuracy: 99.92%
10/31/2021 22:34:38 - INFO - root -   [EVAL] step:  946 | accuracy: 99.91%
10/31/2021 22:34:39 - INFO - root -   [EVAL] step:  947 | accuracy: 99.92%
10/31/2021 22:34:39 - INFO - root -   [EVAL] step:  947 | accuracy: 99.91%
10/31/2021 22:34:40 - INFO - root -   [EVAL] step:  948 | accuracy: 99.92%
10/31/2021 22:34:40 - INFO - root -   [EVAL] step:  948 | accuracy: 99.91%
10/31/2021 22:34:41 - INFO - root -   [EVAL] step:  949 | accuracy: 99.92%
10/31/2021 22:34:41 - INFO - root -   [EVAL] step:  949 | accuracy: 99.91%
10/31/2021 22:34:42 - INFO - root -   [EVAL] step:  950 | accuracy: 99.92%
10/31/2021 22:34:42 - INFO - root -   [EVAL] step:  950 | accuracy: 99.91%
10/31/2021 22:34:43 - INFO - root -   [EVAL] step:  951 | accuracy: 99.92%
10/31/2021 22:34:43 - INFO - root -   [EVAL] step:  951 | accuracy: 99.91%
10/31/2021 22:34:43 - INFO - root -   [EVAL] step:  952 | accuracy: 99.92%
10/31/2021 22:34:43 - INFO - root -   [EVAL] step:  952 | accuracy: 99.91%
10/31/2021 22:34:44 - INFO - root -   [EVAL] step:  953 | accuracy: 99.92%
10/31/2021 22:34:44 - INFO - root -   [EVAL] step:  953 | accuracy: 99.91%
10/31/2021 22:34:45 - INFO - root -   [EVAL] step:  954 | accuracy: 99.92%
10/31/2021 22:34:45 - INFO - root -   [EVAL] step:  954 | accuracy: 99.92%
10/31/2021 22:34:46 - INFO - root -   [EVAL] step:  955 | accuracy: 99.92%
10/31/2021 22:34:46 - INFO - root -   [EVAL] step:  955 | accuracy: 99.92%
10/31/2021 22:34:47 - INFO - root -   [EVAL] step:  956 | accuracy: 99.92%
10/31/2021 22:34:47 - INFO - root -   [EVAL] step:  956 | accuracy: 99.92%
10/31/2021 22:34:48 - INFO - root -   [EVAL] step:  957 | accuracy: 99.92%
10/31/2021 22:34:48 - INFO - root -   [EVAL] step:  957 | accuracy: 99.92%
10/31/2021 22:34:49 - INFO - root -   [EVAL] step:  958 | accuracy: 99.92%
10/31/2021 22:34:49 - INFO - root -   [EVAL] step:  958 | accuracy: 99.92%
10/31/2021 22:34:50 - INFO - root -   [EVAL] step:  959 | accuracy: 99.92%
10/31/2021 22:34:50 - INFO - root -   [EVAL] step:  959 | accuracy: 99.92%
10/31/2021 22:34:51 - INFO - root -   [EVAL] step:  960 | accuracy: 99.92%
10/31/2021 22:34:51 - INFO - root -   [EVAL] step:  960 | accuracy: 99.92%
10/31/2021 22:34:52 - INFO - root -   [EVAL] step:  961 | accuracy: 99.92%
10/31/2021 22:34:52 - INFO - root -   [EVAL] step:  961 | accuracy: 99.92%
10/31/2021 22:34:53 - INFO - root -   [EVAL] step:  962 | accuracy: 99.92%
10/31/2021 22:34:53 - INFO - root -   [EVAL] step:  962 | accuracy: 99.92%
10/31/2021 22:34:54 - INFO - root -   [EVAL] step:  963 | accuracy: 99.92%
10/31/2021 22:34:54 - INFO - root -   [EVAL] step:  963 | accuracy: 99.92%
10/31/2021 22:34:55 - INFO - root -   [EVAL] step:  964 | accuracy: 99.92%
10/31/2021 22:34:55 - INFO - root -   [EVAL] step:  964 | accuracy: 99.92%
10/31/2021 22:34:56 - INFO - root -   [EVAL] step:  965 | accuracy: 99.92%
10/31/2021 22:34:56 - INFO - root -   [EVAL] step:  965 | accuracy: 99.92%
10/31/2021 22:34:57 - INFO - root -   [EVAL] step:  966 | accuracy: 99.92%
10/31/2021 22:34:57 - INFO - root -   [EVAL] step:  966 | accuracy: 99.92%
10/31/2021 22:34:58 - INFO - root -   [EVAL] step:  967 | accuracy: 99.92%
10/31/2021 22:34:58 - INFO - root -   [EVAL] step:  967 | accuracy: 99.92%
10/31/2021 22:34:59 - INFO - root -   [EVAL] step:  968 | accuracy: 99.92%
10/31/2021 22:34:59 - INFO - root -   [EVAL] step:  968 | accuracy: 99.92%
10/31/2021 22:35:00 - INFO - root -   [EVAL] step:  969 | accuracy: 99.92%
10/31/2021 22:35:00 - INFO - root -   [EVAL] step:  969 | accuracy: 99.92%
10/31/2021 22:35:00 - INFO - root -   [EVAL] step:  970 | accuracy: 99.92%
10/31/2021 22:35:00 - INFO - root -   [EVAL] step:  970 | accuracy: 99.92%
10/31/2021 22:35:01 - INFO - root -   [EVAL] step:  971 | accuracy: 99.92%
10/31/2021 22:35:01 - INFO - root -   [EVAL] step:  971 | accuracy: 99.92%
10/31/2021 22:35:02 - INFO - root -   [EVAL] step:  972 | accuracy: 99.92%
10/31/2021 22:35:02 - INFO - root -   [EVAL] step:  972 | accuracy: 99.92%
10/31/2021 22:35:03 - INFO - root -   [EVAL] step:  973 | accuracy: 99.92%
10/31/2021 22:35:03 - INFO - root -   [EVAL] step:  973 | accuracy: 99.92%
10/31/2021 22:35:04 - INFO - root -   [EVAL] step:  974 | accuracy: 99.92%
10/31/2021 22:35:04 - INFO - root -   [EVAL] step:  974 | accuracy: 99.92%
10/31/2021 22:35:05 - INFO - root -   [EVAL] step:  975 | accuracy: 99.92%
10/31/2021 22:35:05 - INFO - root -   [EVAL] step:  975 | accuracy: 99.92%
10/31/2021 22:35:06 - INFO - root -   [EVAL] step:  976 | accuracy: 99.92%
10/31/2021 22:35:06 - INFO - root -   [EVAL] step:  976 | accuracy: 99.92%
10/31/2021 22:35:07 - INFO - root -   [EVAL] step:  977 | accuracy: 99.92%
10/31/2021 22:35:07 - INFO - root -   [EVAL] step:  977 | accuracy: 99.92%
10/31/2021 22:35:08 - INFO - root -   [EVAL] step:  978 | accuracy: 99.92%
10/31/2021 22:35:08 - INFO - root -   [EVAL] step:  978 | accuracy: 99.92%
10/31/2021 22:35:09 - INFO - root -   [EVAL] step:  979 | accuracy: 99.92%
10/31/2021 22:35:09 - INFO - root -   [EVAL] step:  979 | accuracy: 99.92%
10/31/2021 22:35:10 - INFO - root -   [EVAL] step:  980 | accuracy: 99.92%
10/31/2021 22:35:10 - INFO - root -   [EVAL] step:  980 | accuracy: 99.92%
10/31/2021 22:35:11 - INFO - root -   [EVAL] step:  981 | accuracy: 99.92%
10/31/2021 22:35:11 - INFO - root -   [EVAL] step:  981 | accuracy: 99.92%
10/31/2021 22:35:12 - INFO - root -   [EVAL] step:  982 | accuracy: 99.92%
10/31/2021 22:35:12 - INFO - root -   [EVAL] step:  982 | accuracy: 99.92%
10/31/2021 22:35:13 - INFO - root -   [EVAL] step:  983 | accuracy: 99.92%
10/31/2021 22:35:13 - INFO - root -   [EVAL] step:  983 | accuracy: 99.92%
10/31/2021 22:35:14 - INFO - root -   [EVAL] step:  984 | accuracy: 99.92%
10/31/2021 22:35:14 - INFO - root -   [EVAL] step:  984 | accuracy: 99.92%
10/31/2021 22:35:15 - INFO - root -   [EVAL] step:  985 | accuracy: 99.92%
10/31/2021 22:35:15 - INFO - root -   [EVAL] step:  985 | accuracy: 99.92%
10/31/2021 22:35:16 - INFO - root -   [EVAL] step:  986 | accuracy: 99.92%
10/31/2021 22:35:16 - INFO - root -   [EVAL] step:  986 | accuracy: 99.92%
10/31/2021 22:35:17 - INFO - root -   [EVAL] step:  987 | accuracy: 99.92%
10/31/2021 22:35:17 - INFO - root -   [EVAL] step:  987 | accuracy: 99.92%
10/31/2021 22:35:18 - INFO - root -   [EVAL] step:  988 | accuracy: 99.92%
10/31/2021 22:35:18 - INFO - root -   [EVAL] step:  988 | accuracy: 99.92%
10/31/2021 22:35:19 - INFO - root -   [EVAL] step:  989 | accuracy: 99.92%
10/31/2021 22:35:19 - INFO - root -   [EVAL] step:  989 | accuracy: 99.92%
10/31/2021 22:35:20 - INFO - root -   [EVAL] step:  990 | accuracy: 99.92%
10/31/2021 22:35:20 - INFO - root -   [EVAL] step:  990 | accuracy: 99.92%
10/31/2021 22:35:21 - INFO - root -   [EVAL] step:  991 | accuracy: 99.92%
10/31/2021 22:35:21 - INFO - root -   [EVAL] step:  991 | accuracy: 99.92%
10/31/2021 22:35:21 - INFO - root -   [EVAL] step:  992 | accuracy: 99.92%
10/31/2021 22:35:21 - INFO - root -   [EVAL] step:  992 | accuracy: 99.92%
10/31/2021 22:35:22 - INFO - root -   [EVAL] step:  993 | accuracy: 99.92%
10/31/2021 22:35:22 - INFO - root -   [EVAL] step:  993 | accuracy: 99.92%
